,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,ID,target
410,-0.2380093932151794,-0.0053664646111428,0.9735253400175145,5.177145654108341,9.96872369492372,0.6904794182701248,-12.968805291750265,1.847875714302063,3.095031976699829,0.847403926937501,6.310350031140581,7.0583169608609975,0.5644698589158862,2.220778835986785,0.4129438996315002,-0.2343457192182541,1.6019920795905425,1.6763740933467988,0.6319496659756919,1.382368101476453,0.1453150517882725,1.4841827874288311,2.258582563469715,2.9929709178624897,3.17518229536138,-0.4293739685983491,1.834724152291884,-0.958677258875582,1449,1
414,0.0432314872741699,-0.0085367299616336,0.4837093172296134,1.2740749244676448,1.5100229859796537,0.3448746291819928,-5.16973930808088,0.7621952891349792,1.1482889652252195,0.4467680825978426,1.5343598942078047,1.394687687843717,0.2792477930268521,0.4161474314902232,0.3288541138172149,0.2021221965551376,1.3046935383705849,2.20784507129912,1.33579968235117,1.3435384327922462,-0.5906413300730572,0.7462820344038308,1.0695758141552147,1.1338631705801054,7.600527761420343,1.662736501352179,1.3096336377948203,-0.0769495745928336,1452,1
418,-0.0013144811382517,0.0084663797169923,0.4166245581186034,0.57376865237333,0.699343491483999,0.2766929118901842,-5.232640316453081,0.6960510611534119,1.1505212783813477,0.3289228171143998,0.6837203018253057,0.5477419495181286,0.1940847864054666,0.4852238234440896,-0.2775884568691253,0.1834699660539627,0.9727530449038724,1.7162826556238149,1.7517258545331436,0.955939291723074,-0.4240711596822926,-0.0204506850879302,-0.6926637511643792,0.3056324099350469,3.4608758526374945,5.007357468180036,0.67625919046856,-1.4027031266712522,1456,1
425,-0.0461417660117149,0.0273435860872268,0.430709275031192,1.8833815494843928,2.480778923520634,0.2911979340780909,-6.692848321087258,1.0519535541534424,1.4262534379959106,0.2928547748361191,2.2034855262852213,1.7949834785260408,0.2124106504079074,0.7657736384017176,0.0143693313002586,-0.505073606967926,0.7261216166484052,1.1339276736642985,1.5862378079666253,0.8629119706737892,0.5948554731405226,-0.5411706074147373,-0.0755269280371964,-0.0713271456746733,0.3279229190416148,4.362868274190679,0.3169174522584317,-0.912140547939842,1462,1
430,-0.1223468407988548,0.0084597272798419,0.2850060592593823,2.736190935995278,2.6704154840810896,0.1902700077713132,-6.58146267527094,1.1046088933944702,1.458553910255432,0.2356901140194787,3.218204754801057,2.5448888353168244,0.1460298488337591,0.6849568941328128,-0.7631284594535828,-0.0349583476781845,1.469099170398492,1.34576345534063,1.1300804445040322,1.1902159950762603,-0.8809055757049731,0.3961226251389909,0.6148571088252841,1.972618152061864,1.2757693724591537,0.4765124972084833,1.6150118579655457,-0.3005238563820094,1469,1
431,0.1445056498050689,-0.0396759025752544,0.3546606074201457,1.2415712122944118,1.6489018580060095,0.2554019499392433,-4.622785528072972,0.8185262084007263,1.0889978408813477,0.3123192476647545,1.1789049359321426,1.097898626322527,0.1755128381675733,0.5706281191574951,0.1915658563375473,1.027188777923584,0.7542930564217664,1.2158399666821542,0.2384129391929116,0.8930286388599084,-0.6639440792344938,-0.3266719351379628,0.9618100647738226,-0.5770564797798352,1.0449401462245342,-1.3609196774504062,0.1295160457233328,-0.5293772892850077,147,1
443,0.0199283808469772,0.02549784258008,0.461791930481721,0.6825726726467948,0.8643279613725173,0.3031932391056868,-6.211184665782565,0.749879002571106,1.0917335748672483,0.3798877950962591,0.8355335151795711,0.7805341189514265,0.2384032757481214,0.4423200020621626,-0.1998601555824279,0.1240978017449379,1.2513341740868325,1.4218384988362849,1.3182578063572232,0.9311868421952988,-0.1706348717896427,0.5444004064129357,2.6246091079839697,1.717305958792549,1.3662091354925927,0.883356739259582,0.0421771562360446,-0.5198276036872542,1488,1
445,-0.5287869572639465,0.2949488461017608,3.2518316361077155,5.979630303729829,8.99349710780574,2.4785364880448104,-14.273078883189816,6.971024990081787,11.2249174118042,3.2397572551217144,6.066145943780039,6.551676490797371,2.775036367482121,2.333480824798551,0.5061373710632324,-1.403553485870361,1.923885962676091,0.6316002025475139,0.6657881632961574,2.274170310311088,0.0434117189189645,2.387223022454929,3.47432549124974,3.881282875934877,-1.0652965363138505,-0.9669490432823008,5.07346469979109,-0.910477565126402,1490,1
449,-0.0545961819589138,-0.0067448616027832,0.4187607590457118,1.2674224576098534,1.332824463327751,0.3097312460595519,-5.631835857637917,1.2458964586257937,1.725272536277771,0.3114789741643853,1.4455092122068445,1.0324008297560994,0.1977218174509072,0.4319543289212658,-0.348480224609375,-0.1986347883939743,0.6691977199680665,1.2752962206321143,1.0340480144126871,0.6632928888042504,-0.94021443988682,-0.5252140764776025,-0.6794627434543568,-0.4013523404585051,0.9302632334558992,0.985440879797463,-0.5431740469718642,0.1742524941447931,1501,1
490,-0.0650091394782066,-0.0248017478734254,0.4332188792251265,0.5985335847486986,0.7677107209697612,0.2675679191354976,-7.466872530686166,1.399394154548645,1.249646782875061,0.3752781998483434,0.6309665564702726,0.6511163825920381,0.2481530378260255,0.4616581823859335,0.0677550733089447,0.3193974196910858,1.1598368661613676,0.95835590336166,1.1098600593066066,1.2447265411750632,-0.691073096148087,0.4361166781400429,0.9922860530671462,0.7176950885758568,-0.1096644620010116,0.7129499776752128,1.0171271511076876,0.2578036995798825,154,1
498,0.0444065667688846,-0.0204838570207357,0.4427189386098356,0.7962705230542605,0.9673109917398174,0.2959014757563434,-4.18689818350492,0.7040320634841919,0.9377243518829346,0.3617166331785313,1.044671073593628,0.8141898412049813,0.2213610631262631,0.3253825060167834,0.4384174644947052,0.3711782395839691,1.6603912512533276,1.828660174316621,0.9943369006121364,1.086351898041242,0.7710937671478931,1.2898750877544334,0.356981571636989,5.320590497576189,3.506150450872232,0.5178293993981566,0.8525578958062505,1.0174537612359424,1550,1
500,0.0123590929433703,0.0043360171839594,0.5743595470122748,0.3218613773515692,0.3414510602334151,0.4123127697649168,-3.555610993097305,0.999703288078308,1.2625112533569336,0.4167153298537213,0.3561317596220822,0.2769052248948211,0.299024039235257,0.1397496246040329,0.1081919744610786,0.3993304371833801,0.9943212566267956,1.4312095520209778,1.668124069053051,0.7461234364804428,0.0870433925393786,-0.1308549645602807,0.1324194429242235,0.8893400482306295,2.26775921195882,3.756028264630809,0.1544856152289444,-0.2353157244976049,1556,1
501,-0.0185382310301065,-0.0319149792194366,0.4357532871029822,3.3499954505113974,4.074365216880892,0.3015165776834795,-6.490468303160456,1.430253028869629,2.169565439224243,0.3429325397190017,4.791352411370388,2.856939238441025,0.2230670529385812,0.4447366961664885,-0.2425091564655304,0.3506056666374206,1.0271371462725587,2.3014835820077395,0.4978995568303838,1.2751004084753006,0.1906103958845282,-0.0270645112522305,-0.1653590529652189,0.2943966784571916,6.397228452941919,-0.4803731133362512,2.16548113786766,-0.6632508794723089,1557,1
503,0.8386467099189758,0.1257182508707046,0.6029422629547704,5.141897580471307,8.878797495493153,0.3850800929202161,-8.051459712417659,1.8526910543441768,2.702733278274536,0.4736373403921919,4.783483001596192,4.563051803950199,0.2745794791474628,1.279324732829001,-0.0181067995727062,0.0937108248472213,0.9389377966150948,0.9907125667159268,0.1012404366770282,0.6511850504809858,-0.3611302091577673,0.008553692718884,-0.3568001732179575,0.6521449580934746,0.7806769648117284,-1.1813593933339712,-0.4659655966251925,-1.203632565054073,1559,1
505,0.0115145901218056,-0.0287412405014038,0.5954840136794258,4.286090098784491,6.536005791781966,0.3848188546776114,-10.429796342188562,1.4462789297103882,1.9617211818695068,0.4644468837044366,4.748870507161794,4.51021216705544,0.3085580399790446,0.7156157689877982,-0.1064496412873268,-0.2651590704917907,0.8564190145233439,1.2376776415499593,0.8568635522854411,1.307138794614578,0.1027072082953117,-0.1036843755649625,-0.0544164925829617,0.4208461840109052,1.1674339278588723,0.0701806469994217,2.0064325191874905,-0.4003539071847868,1560,1
515,-0.012002732604742,-0.0379369482398033,0.5099936866304896,0.6176090268522434,1.2309216795180429,0.3280031584232596,-6.551965041679517,1.376280426979065,1.6046323776245115,0.3996389257339715,1.3309585525377692,1.3329231317840462,0.2955153733642462,1.041396904505098,0.0135597269982099,0.3062987625598907,0.7366030840665941,4.219442901303055,1.7626082377069296,1.4235119478263838,0.6530045430918012,-0.3122865024512009,0.964753610019002,-0.4101238523194146,18.98173667813004,2.829839914894688,2.5326340862627683,-1.3312913680997416,1574,1
516,0.889000654220581,-0.0857100486755371,0.6491054931793061,2.606153526207924,3.979235596949127,0.3934865273780974,-6.0000258432029,2.0337347984313965,2.094048261642456,0.7129282119172481,3.2225845486857705,3.1779565822524325,0.3555708671690348,0.2800032223155573,0.6493735313415527,0.4023690521717071,1.8926184444283831,1.6436613910619262,1.071210912106161,1.177032926666106,0.0609432251958448,2.5417291489464766,0.2379804968261911,3.541583132842919,2.275242421563526,0.0370324474755481,0.411621871377311,-0.9072845727150312,1575,1
519,-0.0007446288946084,0.0470133014023304,0.6801630247886298,4.175757338362048,8.44171207421936,0.4633081529970935,-14.03333972543082,1.544998288154602,2.469213485717773,0.6188934053788439,4.586257872751031,6.104168774369919,0.3881675023573398,2.7524473373827414,-0.1608761548995971,-0.0860476195812225,1.156068136890636,1.3060462477790378,0.5945102682662335,1.1275961407393809,-0.209159963474543,0.5265790632041227,-0.0111968367343915,0.5847010135317174,1.7294878556399258,-0.551083165272531,0.8899065360843195,-1.3699183621211444,1578,1
530,-0.1277960687875747,0.0790764763951301,0.8891817069152145,2.742641463542417,4.506809893092759,0.5233233163390952,-8.264657894473944,3.209871768951416,3.071415424346924,0.6268782487006161,2.95838440027891,3.722185880756316,0.4504766851758103,1.212502069106555,0.6223917603492737,0.2618248760700226,1.396243148961834,1.2984188354576145,1.6613528312935657,0.9477576484010056,-0.4425183528884572,0.5045468863402829,0.0971403970432129,4.257496919085392,1.1077912330029287,3.347814884215629,0.1356753615485995,-0.6187009147375226,1588,1
533,0.0208364389836788,-0.0135579211637377,0.2901252229289375,0.8438017126030245,0.9322234219227654,0.1906263171061885,-5.175225685028223,0.8669915795326233,1.0876085758209229,0.1956891012187718,1.0158756499844894,0.7466668613072909,0.150135346189082,0.5075260036669701,0.1417858600616455,0.500067412853241,0.7180539448254929,1.9946712961099224,1.404613991670363,1.4309951206608096,-0.9470562933085076,-0.5456092491547984,0.5428477910094425,0.2357663829688738,5.536011568126924,2.461808130858067,2.719542145515605,0.2619623712841932,1592,1
535,-0.086598627269268,0.071121759712696,0.5643046314260118,1.0796031802395745,0.9536854884527428,0.3944571221583466,-5.352487243239926,0.7882300615310669,1.2676879167556765,0.4490531311701579,1.086374163040319,0.7275919193854034,0.2737315777711243,0.2883150723349792,0.3184306025505066,-0.6941075921058655,0.7724971143553248,0.6795729963434642,0.7070640591495873,0.7180351201880184,0.1509887467359654,-0.1290641308825173,0.0167217197943467,-0.0164860830480986,-0.7559579615408709,-0.4124424523543584,-0.0010512312442401,-0.5058790382551028,1595,1
536,0.0378370285034179,-0.0163000803440809,0.575393488828295,3.78050323292532,7.073449828166446,0.3974626420175804,-6.864207404872174,1.6080230474472046,1.679283857345581,0.5045392640879062,4.466213507454712,4.832524336920475,0.3324917641394572,0.7624023103363542,-0.3135521709918976,-0.4097273647785187,1.1562557076526527,1.7691923597809331,0.3759075308011175,1.247746110921664,-2.56770885242007,0.5334128596598746,0.937467399586636,0.9657262341886548,3.9216219855316297,-0.8578356448452782,1.788334241985841,6.767453399529476,1596,1
537,0.0127530535683035,0.0039472030475735,0.4828552327959062,0.5550445170365413,0.6062777453738548,0.3156069234131254,-5.9456646753145055,0.6516109704971313,1.1001012325286863,0.366079365123142,0.7703644986397968,0.4689225918093103,0.2399215795473885,0.326279671260747,0.3396573960781097,0.0008182200253941,0.9756055971256318,2.29229633229562,0.8299748795246579,0.8616595913266522,-1.8389119524226607,-0.0945430928482724,-0.2185229627885658,0.6465303035790626,7.7852058443719425,-0.29821131932884,-0.0078671710359321,4.573233465641445,1597,1
539,0.1679964363574981,0.0100101632997393,0.9299355573492006,1.2681435147274611,1.3195847829287208,0.613023340696829,-5.04227287053794,1.4942268133163452,2.367378234863281,0.6771722137250494,1.5880478385804055,1.2013504202136869,0.4093109879895926,0.3531968328103627,-0.0436574555933475,0.2121616750955581,1.0028307214919845,1.6958136368068617,2.3397934182253315,0.7011256578169421,-1.1998895556407072,-0.0942902108277077,-0.1560544622419106,0.9244492717277182,2.878910340631264,7.6594850937050065,-0.0342529254345733,0.9350558352569424,1599,1
541,0.0077898749150335,0.0420718528330326,0.441887499689012,2.827169720616549,3.326775619189636,0.3282208604786804,-7.875659120917512,1.4379881620407104,1.7794679403305054,0.3398793976706101,3.4622483488617752,2.90466206025088,0.2125229376492935,0.8381951083777349,-0.4920684993267059,0.1862034797668457,1.2092986739216445,1.9739937655060684,1.017599365706718,0.6070633652278439,-0.2624489862351606,0.2844786153376422,-0.7895519043805685,1.6796183099536073,4.8823174253773445,0.0304622294370355,-0.0394093355059923,-0.8512241924718329,1600,1
542,2.0345052575976297e-07,0.0471736788749694,0.6031771627089453,1.1035154498448676,1.4461925285485728,0.3546288027326282,-6.1078960432441685,0.9171343445777892,1.15156888961792,0.5736746232924734,1.4865239579128884,1.200425658744204,0.3225667803922814,0.8339631504838482,-1.0341463088989258,0.5413026809692383,2.343016057728096,2.756367248312868,1.2518694863277653,1.7612402408188872,-0.1625275464187431,3.36811613380034,0.0825055381593315,7.897902675787474,10.747191482486484,1.810686560508192,3.777754242890048,0.5211286583842578,1603,1
545,0.1054758504033088,-0.016761690378189,0.2834745235020796,2.610525662970838,3.13979517759416,0.165073582741777,-6.177417638611842,0.9081002473831176,1.2207897901535034,0.2359378602555319,3.11912413764324,2.272731262489048,0.1353802569043085,0.548208279752831,0.2913948893547058,0.207812950015068,0.9433845944725416,1.2199257451931915,0.7699164305773781,1.3320122836318011,-0.3581869036825876,-0.0873278076051033,0.2444902206893884,0.1226009296665058,0.7303781355168661,0.0886421811766302,1.8126059883499108,-0.5193995185524432,1607,1
548,-0.0218482296913862,-0.0222559683024883,1.5356879781199908,1.6350235404419198,2.9978303676457934,1.157621971248111,-6.7860558213589846,3.452916145324707,6.006710529327393,2.2605344252877737,3.105858428432808,3.3821877954575394,1.5536167360026123,0.7464091977119756,1.7737481594085691,-1.162572145462036,3.49581684685108,2.9797408857793983,1.533341653135054,3.2306180661403454,0.0168372614428429,10.718271700590886,8.365684292213455,14.152697029176297,8.457751156160757,1.8605763166098803,12.241032071752764,-0.1537446544835368,1613,1
549,-0.0325627662241458,-0.0110507924109697,0.740030911114164,0.959437152452532,1.4259811824235775,0.4728904214485191,-6.064056494332538,1.1507028341293335,1.7397910356521606,0.6336449148790254,1.4974910791514775,1.4597868689450235,0.4408102115783371,0.4220245780706442,-0.0335911177098751,-0.0531323812901973,1.139555912928892,3.223273822853242,2.7228085240675326,1.325300554594494,-0.0339403236300892,0.3518629074790627,0.7252607500710062,0.59008860080491,13.532136298270192,8.086560399688679,1.3203095081154883,-0.457808380497759,1615,1
550,0.0722173526883125,0.0273510962724685,0.5119262039360025,5.054479367765375,7.7587255777411,0.3283862673243599,-10.534840410471007,1.733362317085266,1.851795315742493,0.3493923046963531,6.950286824015941,5.590833118078911,0.2315248800779347,1.0801109250742198,0.0282639656215906,-0.4242007136344909,0.5558147286951561,2.059523853202219,1.632685833713975,0.7995794103106009,0.1333726990709352,-0.7202751341912514,-0.1928575423506782,-0.6896299005123097,4.525898984338179,4.376708053277452,-0.171252523485903,-0.919211869116821,1616,1
551,0.0012666435213759,0.0055321403779089,0.4518148348445593,1.5681580873980203,1.695527823539505,0.3217705301437112,-5.704365784030332,0.7818930745124817,1.2413455247879028,0.330372930488632,1.7008590032749842,1.4964923887173631,0.2425046237875701,0.3855044731237849,0.5197809934616089,0.2248737812042236,0.9063899321086492,0.9733649003647784,1.5977118693389256,1.4796366223844095,-0.0366790029145331,-0.214613282020585,-0.2639610101435741,0.544474482707404,0.2676655792439697,3.1531033877938155,2.960629612555957,-1.1081747113346276,1617,1
